iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
SVN,Slovenia,2020-01-27,0,0,-1.946,-2.749,0,NA,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-10-19,1882.5635596567297,2146.102741860377,17.187,12.047,1096.875050119421,2.875,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-07-05,0,411.7388968842524,2.282,-3.998,0,0.125,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-01-13,0,35.16046445859139,0,-0.573,0,NA,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-08-02,0,456.319298861345,2.145,-5.284,0,0.125,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-03-08,285.00787701325476,817.8915517517192,4.144,-0.881,0,7.625,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-02-10,377.01656905442854,377.01656905442854,3.442,-2.497,0,NA,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-09-06,1014.1767614395566,1294.146067221985,9.259,5.37,316.22511181293874,1,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-01-18,1834.3685304923051,4009.9359606372964,29.466,16.747,1828.344151846752,26,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-03-09,0,832.4595946582384,1.292,-1.927,0,NA,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-08-03,145.68042906519173,397.8280589208845,1.931,0.981,37.679750074004474,0.75,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-03-02,76.89297834869518,367.04896074996805,0.702,-2.093,0,NA,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-08-23,0,953.166235883683,5.17,-6.712,0,1,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-09-14,762.2481998982475,762.2481998982475,6.959,1.995,144.4755533360811,0,TRUE,0.912957223241584,19.062
SVN,Slovenia,2020-03-23,0,1395.4651626244681,5.637,-6.613,0,0.25,TRUE,0.912957223241584,19.062
SVN,Slovenia,2021-04-26,0,1634.9068302459036,11.103,-1.769,0,6.875,TRUE,0.912957223241584,19.062
SWE,Sweden,2020-10-05,0,1709.0034412756122,4.307,-9.048,0,1.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-06-15,2768.563102763385,5543.755475943289,33.03,24.64,2363.9528863246287,29,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-11-09,3406.7708309978016,5031.16680407614,32.973,24.211,2188.1086795135616,10.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-01-20,0,0,0,-4.335,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-08-17,1150.9087606171004,1879.9037854031735,10.243,4.626,137.4169104983612,2.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-03-23,4066.55177821479,4348.2395906591,36.192,18.987,1421.8099635701246,9.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-05-11,7428.041321452297,8127.822612199471,66.109,52.314,4361.610492007673,72.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-03-15,0,1962.6011248363652,0.891,-23.878,0,17.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-07-13,0,4312.171865172613,24.006,-2.306,0,13.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-09-06,1406.0794913953325,2278.558894518615,14.293,9.785,790.6809478143643,0.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-12-14,2542.4937455085173,10952.56597272997,45.29,12.531,0,4.25,FALSE,0.889992356519022,19.985
SWE,Sweden,2020-03-09,0,0,-6.707,-19.471,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-04-26,0,4228.238560068544,17.999,-4.475,0,16.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-06-21,31.01150228744701,4013.0681728204972,17.243,0.276,31.01150228744701,0,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-11-22,1544.3952860179675,2765.641729359495,17.104,11.432,697.6464409520233,3.5,FALSE,0.889992356519022,19.985
SWE,Sweden,2020-06-22,2471.0324576287485,5539.935218415125,31.867,21.992,2154.2881643377586,22.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-03-01,0,1235.5162288143742,-4.232,-38.438,0,22.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-11-08,1537.6536550859141,2393.278980879062,15.175,9.574,560.6789725157992,4,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-08-02,0,3033.3968378775608,13.665,-8.869,0,0.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-08-30,511.0156246496702,2244.513658311744,10.816,4.548,392.13819921445673,2.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-05-03,1250.684898411495,3837.785768587101,19.554,6.759,214.04678209270486,15.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-06-14,0,2122.7148594726405,5.983,-1.524,0,6.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-02-15,0,1824.3976907292642,5.843,-6.255,0,39.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-11-30,6442.077797639445,8476.477291902182,61.423,52.97,4954.087490419659,34.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-04-19,0,4756.1082620483485,19,-3.689,0,20.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-08-24,0,1373.3825813748724,4.867,-9.76,0,3.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-01-27,35.28120187774768,35.28120187774768,0.314,-12.968,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-11-02,706.9723637413643,3209.5781262352307,19.162,6.292,706.9723637413643,0.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-08-16,894.9515062301282,2080.2425846007022,11.045,6.672,331.46352082597343,0.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-09-20,1692.711166523149,2662.382415583539,18.61,13.456,1247.3140829454683,9,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-07-27,79.66360551376785,3469.8050802125035,17.991,0.709,79.66360551376785,9.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-12-06,2069.455975109416,9214.910599993129,40.779,8.14,0,3.125,FALSE,0.889992356519022,19.985
SWE,Sweden,2021-07-05,7.303433509724838,3047.217181288271,12.703,0.065,7.303433509724838,1.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-11-23,4092.169975756594,7114.667843627334,49.552,36.42,3741.492806774267,30.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-08-03,1186.189962494848,2668.674604453456,11.964,5.611,155.16987195276926,5.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-10-25,948.8845536865579,2032.1522839520524,13.808,8.445,709.3319345675831,4.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-12-13,2069.455975109416,9299.630428705937,40.745,7.378,0,2.625,FALSE,0.889992356519022,19.985
SWE,Sweden,2021-07-26,1167.2010353695632,2275.5251605991907,10.388,3.423,0,0.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-11-15,1091.4700478994935,2121.5912543172985,13.03,9.695,392.92472282319625,3.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-01-04,6578.03402143586,12069.092415593595,87.316,58.544,5400.832900183751,56,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-03-08,0,1265.1794049154103,-3.968,-14.084,0,22.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-06-29,443.0375127514621,3953.62946010289,25.517,3.943,443.0375127514621,28.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-07-20,350.9018900133949,3479.4680845484468,17.078,3.123,324.83425040945394,11.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-10-18,1690.4639562124644,2570.808595423143,15.453,9.958,903.8279869573323,6.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-07-19,0,1829.2291928972365,6.854,-1.684,0,0.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-08-10,351.5760531066003,2365.076491479971,9.743,3.129,66.96686725840004,2.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-10-26,576.6341657216594,1753.1611238805638,8.441,3.732,0,1.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-10-11,653.4887583470717,2179.007477755289,15.063,5.816,653.4887583470717,4.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-04-05,0,4505.993754469157,19.611,-7.649,0,12,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-03-22,0,2583.842415225113,7.15,-7.03,0,14.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-03-16,1613.1599215249153,1613.1599215249153,14.357,0.961,0,1.143,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-06-07,294.2721901841439,3033.621558908629,16.234,2.619,294.2721901841439,9,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-04-20,9804.57858551676,15443.278697086469,107.239,87.26,8305.57694777462,85.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-05-04,9479.407253560703,9479.407253560703,84.366,55.369,5029.706117374195,71.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-05-31,0,3422.5013031725935,15.847,-0.224,0,10.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-10-19,0,1651.0254152599505,7.49,-7.991,0,3,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-01-01,0,15.842832690326185,0,-2.516,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-02-08,737.8715055132772,3872.7298889182457,18.921,6.567,471.91416524375876,65.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-02-10,0,0,-7.955,-12.353,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-05-24,0,2822.7208712508827,16.241,-0.026,0,11.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-06-08,3770.144738235496,5430.608436800321,33.554,24.965,2078.107734805552,37.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-01-11,6382.1896428597,14530.124787339799,105.908,56.801,6382.1896428597,88.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-08-23,972.0308198866088,1879.9037854031735,9.963,6.618,406.070903140701,1.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-08-09,1553.0470457141032,2595.415548325139,13.822,7.317,433.3745084155185,0.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-01-13,0,16.2922747524631,0,-2.516,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-02-22,0,1563.3842131432523,1.077,-14.647,0,27.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-11-29,840.6813772270959,2709.3491110768464,15.303,7.423,0,4.375,FALSE,0.889992356519022,19.985
SWE,Sweden,2020-12-28,9268.05712384082,10210.986570204062,82.485,60.14,4347.902509112497,35.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-12-21,8433.443214452573,8827.379181915576,75.057,59.025,4739.14182420268,59.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-01-18,5921.960971231501,10030.98502431823,70.636,52.705,4819.591953325187,111.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-01-06,0,15.955193205860414,0,-2.516,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-04-27,10140.76124799517,10275.369145605177,90.252,67.497,5950.163460630593,91.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-12-07,6494.437797878394,9485.587081915086,68.451,57.8,5954.433160220893,48.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-06-01,4059.1359841895305,5975.781658172396,40.696,29.659,2576.0895396532514,50.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-04-13,12857.63851361281,12857.63851361281,114.432,73.548,6422.077625874351,64.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-04-06,13791.803839764383,13791.803839764383,122.746,42.999,3687.559759317838,24.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-02-01,307.4183705016486,5268.584573399964,37.848,2.736,307.4183705016486,73.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-06-28,0,2606.0897973008905,8.354,-3.644,0,5.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-10-04,294.6092717307465,2082.152713364784,15.033,2.622,294.6092717307465,5.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-01-25,3669.469716316827,7382.422952145401,50.196,32.658,2682.6073083797,85.25,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-08-31,0,1351.2475598146293,4.247,-2.466,0,1.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-02-03,0,0,-11.242,-14.955,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-09-21,120.11339110609002,1622.0364022521194,6.308,1.069,0,2.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-11-01,1967.5449875198713,2082.152713364784,17.511,9.547,622.140174513022,4,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-09-13,2482.4932302132397,2758.675377396373,22.094,14.628,1246.9770013988655,1.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-02-17,0,0,-12.713,-21.169,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-05-17,388.65502323289564,3106.4311729748088,20.671,3.459,388.65502323289564,12.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-03-29,0,2945.5309147297944,7.839,-15.015,0,17.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-09-14,0,1938.6683350275748,9.841,-2.586,0,1.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-02-24,0,0,-13.188,-23.36,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-05-25,2216.423529428187,6408.706724525778,45.542,19.726,2216.423529428187,43.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-05-18,6442.414879186047,6442.414879186047,57.337,39.321,3615.761389891466,59.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-03-30,9892.55686918006,9892.55686918006,88.043,40.117,2704.9670509710118,34,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-09-28,0,1460.461980913899,5.366,-7.4,0,1.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-11-16,5743.8695541097495,5743.8695541097495,51.12,32.688,3107.1053360680144,17.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-07-06,768.2088447075187,4662.624313123871,23.908,6.837,768.2088447075187,17.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-03-02,0,0,-7.928,-14.542,0,NA,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-04-12,0,4790.378219286288,23.995,-6.089,0,15.375,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-05-10,1139.897430094746,4088.2373577128956,21.135,9.196,392.70000179212786,15.625,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-12-14,8645.355146750126,11556.953185788583,81.41,64.671,6937.250589598788,55.875,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-09-27,2048.7816402511185,2449.0097965840396,18.234,12.558,1104.1667861548613,5.75,TRUE,0.889992356519022,19.985
SWE,Sweden,2021-07-12,565.2857536527024,3460.254436392094,13.83,5.031,534.9484144584609,1.5,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-10-12,469.6669549330742,1488.1026677353193,4.894,0.285,0,-0.125,TRUE,0.889992356519022,19.985
SWE,Sweden,2020-09-07,226.2940782859357,2326.3121136206623,11.24,2.014,182.58583774312095,1.75,TRUE,0.889992356519022,19.985
SWZ,Eswatini,2021-01-04,12540.047114494397,14959.085404934829,23.115,16.965,7422.579477417797,9.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-02-01,8676.855442319853,11247.253159320695,16.1,11.702,4564.11059373746,11.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-03-29,3074.386631963649,3074.386631963649,5.667,1.257,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-06-08,1525.529417519284,1525.529417519284,2.812,-1.881,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-11-29,3256.1264452171913,4711.129965055996,6.002,3.278,550.102001907736,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-12-14,6223.096709944419,7614.626921870792,11.471,5.664,1414.315501946221,0.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-08-10,5162.495710211062,6958.736073442338,9.516,5.307,1023.7105301774142,2.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-07-13,4417.091222418922,5694.694984246061,8.142,3.821,897.8489281630209,0.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-09-20,5052.366808448468,6312.610349308104,9.313,6.156,1497.3190584470922,3.5,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-07-12,7307.568013508092,8688.248087329777,13.47,9.586,2958.8326611487105,2.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-04-13,526.2316980774201,526.2316980774201,0.97,-2.365,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-10-19,2830.8010315133797,2830.8010315133797,5.218,0.067,0,0.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-08-03,5306.802547003426,6033.761800017594,9.782,5.385,1353.554728559962,1.625,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-12-06,5147.305516864497,6850.777199300682,9.488,4.071,996.0426780104572,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-10-11,3026.6460243030174,4172.420608158183,5.579,3.074,470.89599374350587,0.625,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-07-20,4916.740082139854,6213.331585650199,9.063,4.788,1427.8781745770823,0.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-11-22,1692.0790374262613,3447.0888758597193,3.866,1.598,0,0.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-01-13,119.89402605681428,208.86515851526468,0.221,-0.037,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-09-27,4265.1892889532755,5719.650301886845,7.862,4.839,1184.8350810320471,2.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-06-07,3480.7243039842556,4808.781207998199,6.416,2.832,271.25345261722686,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-02-10,141.59430226619244,187.70738921112098,0.261,-0.18,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-03-22,3074.929138868884,3074.929138868884,5.668,1.163,0,0.5,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-01-27,121.52154677251764,265.2858766596479,0.224,-0.123,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-06-28,4400.816015261888,4790.878480125461,8.112,3.592,862.0434724175469,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-05-11,755.712118991594,830.0355650087142,1.393,-2.218,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-07-26,10019.017525869891,10150.30419693663,18.468,11.779,5096.852374677693,5.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-03-09,527.316711887889,859.8734447966092,0.972,-0.903,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-10-04,3493.744469709882,4583.0983354206655,6.44,3.253,868.5535552803605,1.5,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-10-05,1798.410390852214,3154.6776539383486,3.315,0.678,0,0.5,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-05-17,1574.8975458956193,2454.3012392806686,2.903,1.339,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-10-25,1967.6725452853636,3584.343122884036,3.819,1.751,85.17358412180924,1.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-02-22,4313.472403519141,5787.463665041152,7.951,3.82,0,1.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-12-07,4970.448265758066,5340.980482033197,9.162,3.017,17.902727872736975,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-09-14,3224.1185378083583,3224.1185378083583,5.943,1.046,0,0.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-08-24,3711.2897387088983,4085.619503320671,6.841,3.178,0,1.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-07-05,5541.165530064711,6395.071398903741,10.214,6.54,1771.2850455904916,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-07-06,3762.8278947061713,5648.0393903958975,6.936,2.967,86.8011048375126,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-01-06,119.89402605681428,179.02727872736975,0.221,-0.038,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-01-18,12287.238896655143,14921.109921568417,23.321,17.695,7663.452543341893,11.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-06-14,3312.0046564563404,4025.9437437448814,6.105,2.399,551.187015718205,0.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-05-31,2493.904243362784,3121.0422258138124,4.597,2.359,525.6891911721857,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-03-15,3150.337598696473,4081.279448078795,5.807,1.891,0,0.625,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-02-17,144.3068367923647,247.92565569214537,0.266,-0.198,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-05-25,883.7437486269251,883.7437486269251,1.629,-2.203,0,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-04-27,612.4902960096982,757.8821466125319,1.129,-2.297,0,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-03-23,281.5610838166815,694.4088387001008,0.519,-1.673,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-05-03,1587.917711621246,2295.8892229522085,2.927,1.095,15.190193346564705,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-08-31,2811.2707829249393,3431.898682513154,5.182,1.457,0,0.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-11-09,3067.3340421956013,3807.855967840631,5.654,1.19,0,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-08-30,11459.373359267367,13351.094937819906,21.123,16.634,6698.3327589298,11.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-08-16,12914.919386011406,14210.968382616516,23.806,17.397,7807.759380134258,10.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-05-10,1693.7065581419645,2332.779692508151,3.122,1.237,0,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-09-07,2650.1462320703063,2985.958006410433,4.885,0.944,0,0.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-05-24,2334.949720129089,2820.493400313925,4.304,1.771,195.30248588440335,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-09-21,2895.3593532362793,3143.8275158336596,5.337,1.098,0,0.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-10-18,2589.9279655892824,4048.186526859494,4.774,2.806,340.1518295820025,1,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-11-15,1444.1533817341158,3198.0782063571046,3.689,1.419,68.355870059541175,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-02-03,705.2589768047899,793.1450954527713,1.3,0.021,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-11-23,3013.0833516721564,3013.0833516721564,5.554,1.311,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-04-12,2773.8378064637623,3882.7219207629855,5.113,2.378,321.70659480403106,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-09-06,8279.740387688233,9369.63676030425,15.262,11.229,4908.059971656104,9.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-06-29,3118.3296912876403,4161.02796314826,5.748,2.181,0,0.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-01-20,45.570580039694114,281.5610838166815,0.133,-0.082,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-09-13,5606.266358692845,7007.561694913439,10.334,7.507,2628.4459558609283,4.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-08-23,12143.474566768013,13401.005573101478,22.384,15.425,6494.350162561645,11,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-06-22,2508.0094228988796,3505.1371147198056,4.623,0.915,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-01-25,11908.02656989626,13691.789274307142,21.95,16.206,6701.587800361207,14.625,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-11-02,2776.0078340847,2776.0078340847,5.117,0.767,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-06-15,1709.9817652989982,1961.7049693277847,3.152,-0.11,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-06-01,847.9382928814512,953.1846324969351,1.563,-2.024,0,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-04-19,1652.476033344146,2292.0916746155667,3.046,0.842,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-06-21,4053.069089006604,4479.479516520884,7.471,3.741,836.0031409662931,0.125,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-07-19,9211.767250881025,10551.216799904892,16.98,12.034,4818.546332292418,3.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-07-27,5078.407139899722,7259.2848989422255,9.361,6.181,1566.2174354118679,1.625,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-01-01,119.89402605681428,179.5697856326042,0.221,-0.028,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-01-11,12508.5817139908,14320.554777473875,23.057,16.771,7409.559311692169,8.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-10-26,1757.7223729596303,2086.4815575317093,3.24,-0.284,0,0,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-11-08,1863.5112194803487,3911.4747867404117,4.165,1.872,134.54171249814453,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-02-15,4781.655862736476,7048.249712806023,8.814,5.043,103.07631199454622,3.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-02-24,13.02016572562689,118.80901224634538,0.024,-0.875,0,NA,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-04-05,1579.237601137495,2103.299271593977,2.911,0.939,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-08-17,4746.93542080147,5860.159590342569,8.75,5.161,1013.4028989779597,1.875,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-11-30,3627.2011683975575,4084.534489510202,6.686,1.916,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-12-14,6215.501613271137,7930.365940717245,11.457,5.612,1359.522304517541,1,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-02-08,5914.4102808660145,8683.365525182666,10.902,6.69,499.10635281569745,5.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-04-20,528.9442326035924,619.5428857777462,0.975,-2.305,0,0.2,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-11-16,3066.791535290367,3968.438011790029,5.653,1.603,0,0.25,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2020-12-28,10070.555681867165,11814.715382195933,18.563,14.131,5613.861455366127,3.375,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-08-02,11238.030541931708,13269.176395129503,20.715,16.676,6580.0662535886895,6.75,FALSE,0.184329450989722,3.163
SWZ,Eswatini,2021-03-01,3480.7243039842556,4220.70372272405,6.416,2.386,0,0.875,FALSE,0.184329450989722,3.163
